# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 1
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
5811,0.5,3.141592653589793,0.0,0.5,3.2375866559604662,0.0,1000.0,645.2157508729788,1803.355221233892,1000.0,0.5,0.5,0.5,1.5,1.0,0.0168426831847629,0.0085595558787629,0.0,0.0,0.0,0.0,0.0089583483044502,0,0.0,0.0944355291263389,0,0,1,6,0.4178466986723994,0.27152640186657906,-0.27152640186657906,0.757
5812,0.5730229135791622,3.359623731437486,-0.88502712039466,0.6407193804127931,5.2254349901222605,0.2633275323551259,1384.6615145027188,1573.4608272455748,994.2270658116648,702.4589199804395,0.99836660744186,0.9924554142233144,0.0077533940824665,1.7308361098278062,0.0278618809938559,0.012785985241049,0.0842115804943479,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.27152640186657906,-0.27152640186657906,0.757
5813,1.0,6.283185307179586,-1.5707963267948966,1.0,6.283185307179586,1.1638114500575518,2500.0,2500.0,1759.7373392448962,-500.0,0.939905311125141,1.0,0.2442187474297362,3.0,0.0822291713698886,0.0277782102484375,0.0276643460588141,0.2536651908551955,0.0,0.0,0.0,0.0,0,0.3048780487804878,0.0,1,0,0,6,0.4446201905668049,0.27152640186657906,-0.27152640186657906,0.757
5814,0.3248355506762537,3.372594596248683,-1.1986326292317615,0.7801238056275523,5.989450077629111,0.2283531465119874,2095.685107332961,1005.8402788142018,681.1437162873294,463.2584304321858,0.9348049892379272,0.8850389119718229,0.0351107526732769,1.7224916832513586,0.1034897834227006,0.013142391548749,0.0402928651952831,0.4144576723129181,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4361445689595834,0.27152640186657906,-0.27152640186657906,0.757
5815,0.6165346119692208,5.674109068287257,-1.4814219627617602,0.2980400541514543,5.86577082241942,-1.0014703747955014,605.9010762418366,1561.0117242760423,1656.222032121863,684.3011289006213,0.8230652993715533,0.9409048052594108,0.1545620368943487,2.222119618187477,0.6645409629408584,0.0160665527281632,0.0840642995564127,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.27152640186657906,-0.27152640186657906,0.757
5816,0.3247446984934745,1.8942562018923328,-0.966156629644541,0.9064414253944412,5.368139198827748,1.0772228634166634,2030.023205267676,871.0441676427386,421.0314489958073,527.1582192378847,0.9471416219883,0.9134213417718297,0.0968849667651618,1.1795791175705783,0.2824841077302232,0.0111520700748388,0.0012833966634875,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1014302555932778,0,0,0,6,0.3589076620937222,0.27152640186657906,-0.27152640186657906,0.757
5817,0.5,2.010619298297468,0.8117549947959151,0.4519747011187204,4.71592221077554,1.039338439657586,2363.0335848765494,1361.6288900701193,118.59128657905194,1326.771465517866,0.4530705193203379,0.8568837169700387,0.093583010757574,0.8382916202712644,0.2141014859492873,0.0111219385743582,0.0014494029497594,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1015675618712617,0,0,0,6,0.3589157389336036,0.27152640186657906,-0.27152640186657906,0.757
5818,0.3629960362166189,2.390619805242808,0.0,0.5481527747924149,3.141592653589793,0.2251087302808492,987.1128593416332,486.9041407854327,504.6704353248433,1361.9647547675638,1.0,0.8150078069469301,0.1110019154641012,0.9380633837185104,0.090554957013797,0.0091832728963676,0.0047548515484196,0.0,0.0,0.0,0.0,0.0357513588134476,0,0.0,0.1328579985372783,0,0,0,6,0.3628593739618074,0.27152640186657906,-0.27152640186657906,0.757
5819,0.0,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,-1.1005561595086313,2376.334222832326,-500.0,2095.4104818252863,926.145974082187,1.0,1.0,0.0,3.0,0.0,0.0264074856006353,0.0080815452905427,0.0,0.0,0.0,0.0,0.0,0,0.1640350877192982,0.0590994901612171,0,0,0,6,0.3660667398753244,0.27152640186657906,-0.27152640186657906,0.757
5820,1.0,6.283185307179586,-1.5707963267948966,0.0,0.0,-1.344232664804429,-500.0,2500.0,1491.8154682790514,2500.0,1.0,1.0,0.0,3.0,0.1893993789148612,0.024886301261676,0.0423988741600463,0.0,0.0,0.0,0.0,0.5008437418088874,0,0.5763358778625954,0.0506493144206285,0,0,0,6,0.41928405494659476,0.27152640186657906,-0.27152640186657906,0.757
5821,0.3281723934587536,3.144079851997693,-0.6295363720721345,0.6948195805995235,4.542242842254007,0.1674761385290692,1611.924417453432,880.6104598987474,867.8791953596444,786.6859717451947,0.983151108248766,0.9209056284624252,0.085676747861288,1.546304025703037,0.2705365814253967,0.0120606213482246,0.002796592019795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27152640186657906,-0.27152640186657906,0.757
5822,0.995546070177713,3.141592653589793,-0.7164827271049817,0.8751210088480307,3.141592653589793,0.0,1246.8193246214228,1543.3208565407808,1222.3098137053462,668.7291244439407,0.9999929983183076,1.0,0.0137488745207041,1.5647739656151254,0.3544489332177541,0.0143098690740302,0.0841117037745973,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.27152640186657906,-0.27152640186657906,0.757
5823,0.3197602378243769,6.1928212275710095,1.3132649444307725,0.7091253482137927,0.0,0.7771679458394337,164.43283341191716,1081.857955669174,502.0489760834264,2010.2092972672267,0.9961005900779216,0.9991091656543196,0.0014209705961263,0.811454866331244,0.0119916504396979,0.0070223615955266,0.0380475675000714,0.0,0.0,0.0,0.0,0.4320720168076132,0,0.0,0.1667292981582944,0,0,0,6,0.3881647832332887,0.27152640186657906,-0.27152640186657906,0.757
5824,0.6574948743964333,2.3931315101227177,-0.5642121546891484,0.769203324952329,3.0913797049788925,0.6359315398170284,1652.3807286141964,977.5097014284638,675.2980612669605,1182.7941102528905,0.9721968072114252,0.4920083610213557,0.1339564117970578,1.255091076382644,0.4286264925923715,0.0111816291842238,0.0080853165828453,0.0,0.0,0.0,0.0,0.0474151866437331,0,0.0,0.1255868228815057,0,0,0,6,0.3631177652661905,0.27152640186657906,-0.27152640186657906,0.757
5825,0.0324338825261902,2.932239454493847,0.5057939616392053,1.0,4.591290110611048,-1.1598644188834266,1623.575562290024,1103.7905676110818,935.3240760409926,642.7800080347961,0.3880778860385574,0.3169590040657507,0.0374438124971538,1.6719750124437949,1.1834495880910745,0.0150907962351592,0.015462924480612,0.0822997200682498,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4166058658863676,0.27152640186657906,-0.27152640186657906,0.757
5826,0.4769912527992868,1.957074665566308,-1.4492789239158204,0.5,6.283185307179586,0.1067244919126615,1737.1552632091143,1597.527580341938,472.3949071566733,673.4472396963049,1.0,0.9993448521419638,0.0,1.469617505620391,0.2903762036251476,0.0114591164157536,0.0013644956156571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1100803728709861,0,0,0,6,0.35941649252182273,0.27152640186657906,-0.27152640186657906,0.757
5827,0.175579215413378,4.314829426328116,-0.7111941079527285,0.7859566131345449,4.518177017303703,0.2367425828158625,1961.312687321221,913.0748459101924,477.4968275200822,604.0295845830742,0.7882970658694017,0.8739283117010302,0.0851372739755109,1.4842704586790707,0.0,0.0124748969124219,0.0013181468268164,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27152640186657906,-0.27152640186657906,0.757
5828,0.5100168278315291,5.224825972128528,-1.5707963267948966,0.3683136733805871,6.283185307179586,-0.5254837710248653,1099.9987952825702,2027.408585012693,1543.2086698223973,494.1833218810254,1.0,1.0,0.1979948400003733,1.6659650593343749,0.5794608062291036,0.0179586843340545,0.0007893210234977,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27152640186657906,-0.27152640186657906,0.757
5829,0.0883241126635935,3.141592653589793,-0.4389991402616002,0.8153465407134916,4.466567105184598,0.1322020310131639,2109.797076323007,1160.9218712171005,1000.0,621.6950551744746,0.74350381872615,0.8288932450255593,0.0096499432098311,1.1828154426880595,0.1449568287649143,0.016129253063162,0.017174104198372,0.1077930866650252,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.41810547568617795,0.27152640186657906,-0.27152640186657906,0.757
5830,0.4884148942294788,1.0824671484147708,0.0093159318104785,0.9443058413831712,1.9046260473278784,1.5707963267948966,2102.77746960646,1307.697901166876,769.7394332197921,1295.533663914796,1.0,1.0,0.0,0.6185228716581558,0.0,0.0108384113975289,0.0012923567882861,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1048165970191221,0,0,0,6,0.35910685864818365,0.27152640186657906,-0.27152640186657906,0.757
5831,0.0,6.283185307179586,1.5707963267948966,1.0,6.283185307179586,-1.5707963267948966,2500.0,-500.0,-500.0,2500.0,1.0,0.0,1.0,3.0,0.0,0.018092005345228,0.0335060551260896,0.0,0.0,0.0,0.0,0.3385855327829005,0,0.6123188405797102,0.0,0,0,0,6,0.40887672784485946,0.27152640186657906,-0.27152640186657906,0.757
5832,0.6732394702095075,5.137378073143095,-1.5707963267948966,0.600597671622355,5.825655273394966,0.0002540317515438,1302.510087461987,1568.4926249895768,575.2191873160577,227.051853603894,0.954194336486266,0.9925145017270504,0.0,2.7569805013844704,0.0,0.0130809373212305,0.0842518669612118,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0826748505787619,1,0,0,6,0.4754514617987507,0.27152640186657906,-0.27152640186657906,0.757
5833,0.5401109004032865,2.790079635366419,-1.263906842738184,0.5,3.141592653589793,0.4103671443830825,1383.6655567396226,1596.5759358424368,1379.5175148604435,798.1067936049296,0.9989977976416938,0.9820089395186384,0.0,1.536011863244211,0.1039229664273802,0.015316454806148,0.0840523106279804,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.058823529411764705,0.27152640186657906,-0.27152640186657906,0.757
5834,0.5,4.875060553915754,-1.466190390989011,0.5959947212112013,5.817965566540134,-0.1044641303069175,2218.1380534795617,1414.394643109918,1193.733188812698,743.8521589509381,1.0,0.9900968448187996,0.0,1.4341008248381373,0.2632812928978425,0.0158495203045318,0.0010294581874415,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27152640186657906,-0.27152640186657906,0.757
5835,1.0,0.0,1.5707963267948966,0.6685021511959454,0.0,1.5707963267948966,-500.0,1973.108213443616,-85.94011982231541,2500.0,0.0,0.0,1.0,0.0,2.0,0.0080673600726641,0.0804089076672123,0.0,0.0,0.0,0.0,0.9389171379083724,0,0.7911111111111111,0.0,0,0,0,6,0.4547075440599696,0.27152640186657906,-0.27152640186657906,0.757
5836,0.3457579134522932,2.522480958771181,-0.1610409199488592,0.2283928603695764,1.4148619265118811,1.0097948026787191,115.4804011696342,1517.7557359263703,806.7551461725008,2114.9117086134083,1.0,1.0,0.0,1.1654233941974803,0.8683390071040489,0.0150284065424714,0.0294417377379669,0.0,0.0,0.0,0.0,0.3118741077214002,0,0.088150289017341,0.0770128578687741,0,0,0,6,0.3810021914475009,0.27152640186657906,-0.27152640186657906,0.757
5837,0.0,0.0,1.5707963267948966,0.7856221356404662,6.283185307179586,-0.7364819325529244,2500.0,-500.0,-500.0,-500.0,0.0,0.0,0.623474611457866,0.8178874132879034,0.5725347932287073,0.0114528010930634,0.0015846202617841,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1112291741436078,0,0,0,6,0.35948406906727104,0.27152640186657906,-0.27152640186657906,0.757
5838,0.681522868901774,1.6437455884236978,-1.5463170454611348,0.9763142842236164,6.236453661108524,1.0917177459168008,1861.2314402641716,1562.9056249873188,1392.2731833015248,185.50726875247076,0.9993316530866004,0.9976717265234308,0.0026034018660819,2.015318880452922,0.1137756555008623,0.0186960718894005,0.083829466891678,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.27152640186657906,-0.27152640186657906,0.757
5839,0.095122513536839,3.141592653589793,-0.4915936947910657,0.3740547361357262,3.141592653589793,0.0,2049.842181132148,1076.2350055787408,1649.779054044525,390.8202487952299,1.0,1.0,0.2541016820207517,1.8987584457897464,1.0,0.0196223406308803,0.0008465776040116,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27152640186657906,-0.27152640186657906,0.757
5840,0.3318833076695073,3.939376176040711,-1.2140152816738197,0.6872089658975787,5.69906078276493,0.0254242834910203,2428.923224161562,864.9390266975303,600.1335212672943,849.0665009893883,0.967551283275886,0.9018703989874212,0.1024410462728155,1.826496564817396,0.0028640237757551,0.0125534566869709,0.0018846980833829,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1007606712057719,0,0,0,6,0.3588682747768101,0.27152640186657906,-0.27152640186657906,0.757
5841,0.0,6.283185307179586,1.5707963267948966,1.0,0.0,1.5707963267948966,2500.0,2500.0,-500.0,2500.0,0.6325133898099403,0.0,1.0,0.0,2.0,0.0114575664542634,0.004431625726058,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1114224932784541,0,0,0,6,0.35949544078108553,0.27152640186657906,-0.27152640186657906,0.757
5842,0.614266839359562,3.043650608602073,-1.5707963267948966,0.1150196321059119,4.341580771484731,-0.3817533161275713,853.9980556688494,1661.0734950832923,2056.389443101467,989.7743396706292,1.0,0.8238218290591732,0.0357387029051378,2.363764934778229,0.1127905770872484,0.0206425609373318,0.0005947812928706,0.0,0.0,0.0,0.0,0.0,0,0.0303383897316219,0.0,0,0,0,6,0.3547257876312719,0.27152640186657906,-0.27152640186657906,0.757
5843,0.5806925246110974,6.283185307179586,-1.5649494584534824,0.5,5.831652634840296,-1.570010634796834,1000.0,1000.0,1000.0,663.24797559937,0.9996156196132364,1.0,0.0,1.5,0.0,0.0127744059676561,0.0844032128996925,1.0,0.0,0.0,0.0,0.0,0,0.0,0.1081777813163784,1,0,0,6,0.4769516341950811,0.27152640186657906,-0.27152640186657906,0.757
5844,1.0,0.0,-1.513274831313257,1.0,5.6460407390336425,1.5707963267948966,2500.0,2500.0,1773.1498382494149,-86.16563925844855,0.9990493710741578,0.9963457334971496,0.0,2.6103793932847674,0.0,0.0256400327170007,0.0836584827791355,1.0,0.0,0.0,0.0,0.0,0,0.1761866452131938,0.0,1,0,0,6,0.48095215560077603,0.27152640186657906,-0.27152640186657906,0.757
5845,0.6874090777106402,4.749798434934841,-0.2672937145785605,0.2444291902546591,3.704824679553743,-0.5275050426036064,2228.2002691595303,1107.293099479018,1278.3788696365432,792.2914492379248,0.8031456658311578,0.8019299625214542,0.1892113897380806,1.5999233859041626,0.0,0.0172636810681795,0.0012735194045633,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27152640186657906,-0.27152640186657906,0.757
5846,0.5,3.6515864873382338,-0.4609539784220942,0.5,3.141592653589793,0.0,1000.0,1000.0,1000.0,1000.0,0.6076344398975153,0.5456337057921479,0.1192347699984296,1.5,0.8927848434998886,0.0089155592801303,0.0017265841166863,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1258201194094444,0,0,0,6,0.3603423599652614,0.27152640186657906,-0.27152640186657906,0.757
5847,0.4711530728731772,2.127325399479404,0.4325001337572906,0.392742994911446,6.283185307179586,1.1162248596821334,2033.3341494578692,1092.732329947885,154.87157241940486,2184.008505157197,1.0,0.808868093628702,0.0,1.0420579318698224,0.0255467513908698,0.0152115946928493,0.0477584924983937,0.247170655151825,0.0,0.0,0.0,0.240366379657562,0,0.1981845688350983,0.0703617132527068,1,0,0,6,0.4562401951115995,0.27152640186657906,-0.27152640186657906,0.757
5848,0.255645846476572,3.4119771862270905,-1.5707963267948966,0.6459505921193667,6.283185307179586,0.0971677583789368,2114.1743745054587,395.0053925704374,836.2440202300377,-488.35649518106834,1.0,1.0,0.0,2.6575892520881723,0.0,0.0207875174943142,0.0032634026524632,0.0,0.0,0.0,0.0,0.0304009621674882,0,0.33492252681764,0.069271138979262,0,0,0,6,0.3785055663508465,0.27152640186657906,-0.27152640186657906,0.757
5849,0.0,3.126590580570644,1.3665928043115598,1.0,0.4084070449666734,-0.3331862625826001,2500.0,-500.0,677.215549371217,486.78822772738704,0.996600556397448,0.764588446893423,0.2150733004499556,1.3798651405613194,0.742010381527028,0.0138508388551231,0.0073278708878703,0.0,0.0,0.0,0.0,0.0,0,0.0,0.121736649153962,0,0,0,6,0.360102155832586,0.27152640186657906,-0.27152640186657906,0.757
5850,0.348118969784626,3.141592653589793,0.0,0.6887176726912405,3.141592653589793,0.0996771203284472,1000.0,1000.0,1000.0,1000.0,0.9648093672267776,0.7637592278842423,0.117236167675729,1.5,0.3150902541144003,0.0089209023221736,0.0017656441514434,0.0,0.0,0.0,0.0,0.0,0,0.0,0.125622341629258,0,0,0,6,0.36033072597819166,0.27152640186657906,-0.27152640186657906,0.757
5851,0.550378652184408,1.5120950906223805,-0.3115581846894651,0.7029771907034298,1.1968630138696397,1.5707963267948966,699.0511002424606,1190.0131352825945,1284.1674425788906,1338.9970133438098,1.0,0.8833293441651767,0.0,0.9853042105535564,0.0,0.0080976922326724,0.0053235546413797,0.0,0.0,0.0,0.0,0.0434872299081891,0,0.0,0.1442634265453654,0,0,0,6,0.363985332732562,0.27152640186657906,-0.27152640186657906,0.757
5852,0.4348095422232589,3.141592653589793,-1.3984841477188708,0.5,6.283185307179586,0.0,1000.0,287.5712434419122,1000.0,549.4617528389522,0.8043014356158896,0.92574158324262,0.2427718260067458,1.5,0.5785556069638238,0.0136995915711915,0.0088165146115214,0.0,0.0,0.0,0.0,0.0586027392821715,0,0.0,0.0978560127357901,0,0,1,6,0.4209681618834095,0.27152640186657906,-0.27152640186657906,0.757
5853,0.138564099775206,4.175961442304553,0.0,0.4935937272181239,3.141592653589793,-0.2813418555160927,1350.0742744728668,767.2086880340242,1321.6670515942335,730.0430503329528,1.0,0.8378397994452895,0.0884613197446851,1.3757528148406322,0.0,0.0148808156415273,0.0038945819965695,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0642584283672744,0,0,0,6,0.3567210840216044,0.27152640186657906,-0.27152640186657906,0.757
5854,0.314868652615357,2.193379661533834,-0.4488300298299487,0.6376251433225801,6.283185307179586,-0.0541998215921041,2500.0,92.57091306202813,-192.1869103057818,-175.27209960972257,0.969189361838368,0.92755194956679,0.1789769238067731,1.0651005179828572,0.607375544881717,0.0185599954487177,0.0660025915834052,0.3139459839236742,0.0,0.0,0.0,0.4009888143115046,0,0.4204671857619577,0.0687527003894856,1,0,0,6,0.4825973343756837,0.27152640186657906,-0.27152640186657906,0.757
5855,0.6037632628060241,1.99424639569222,-0.4704676478769802,0.4475589660829619,3.947118788656455,-0.2573194465042407,1043.9472644785974,979.8983501169516,1046.9540099765632,1144.7197395668204,0.7218042644687663,0.8433005663457273,0.0978623374646723,1.1083013271673552,1.8865729488001748,0.0142683560866974,0.0843594389015587,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2032219735043587,1,0,1,6,0.5413659984414328,0.27152640186657906,-0.27152640186657906,0.757
5856,1.0,3.261711461960349,-1.5707963267948966,1.0,6.213868399758709,1.5707963267948966,2500.0,1471.778637155463,275.3450089999096,-500.0,0.9915324078927652,1.0,0.0,1.3365616639643592,0.0,0.0197719876892099,0.0994841145423276,1.0,0.0,0.0,0.0,0.1887516493771618,0,0.3944866920152091,0.0,1,0,0,6,0.5048963730230805,0.27152640186657906,-0.27152640186657906,0.757
5857,0.0,2.11353341272687,-1.2431471428247542,0.5856735903518185,5.612388224667448,-0.8978665677490143,2500.0,1720.3265189767085,175.56534147463458,184.2178055675064,1.0,0.941750709970336,0.3149049143465644,2.362915480890133,0.7259199618886116,0.0134818202315499,0.0995898975975008,1.0,0.0,0.0,0.0,0.144144242069661,0,0.0,0.0813940489055723,0,0,0,6,0.42503166417501376,0.27152640186657906,-0.27152640186657906,0.757
5858,0.4008668221458112,3.895574890451344,-0.9152801766769552,0.7466391113360019,4.870297201745675,-0.0555545865999527,1880.6951361632064,1168.194548812667,719.3165440941058,678.921199271025,0.977757765136612,0.9061063108371664,0.0572394632705122,1.6958201685295355,0.2461351980320574,0.012001414805343,0.0013045407995599,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27153918438017516,-0.27153918438017516,0.757
5859,0.0,0.0,-1.5190762762600982,1.0,6.283185307179586,-1.5707963267948966,2500.0,2405.426458408646,2500.0,2500.0,0.4084039256114316,1.0,1.0,3.0,0.0,0.0303090605160761,0.0092013621652343,0.0,0.0,0.0,0.0,0.0,0,0.4751420454545454,0.053000227336733,0,0,1,6,0.44283189839948695,0.27153918438017516,-0.27153918438017516,0.757
5860,0.3213306466937055,3.141592653589793,-0.4201722442610265,0.5,3.141592653589793,0.0,1283.1013075744374,1000.0,1000.0,982.4965269191724,0.8219450233400261,0.5,0.2325989684101497,1.5,0.2951010622741062,0.0127422437630065,0.0029963304085749,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0632298208922262,0,0,0,6,0.3566605776995427,0.27153918438017516,-0.27153918438017516,0.757
5861,0.5,3.141592653589793,-1.5702053078332756,0.5,3.9237945037525095,-0.1236984920181221,1051.3855259798884,1000.0,1000.0,1000.0,0.9365924510203216,0.9622864168608208,0.0317540629752778,1.5,0.0218139425266348,0.0125851571059466,0.0133416992696578,0.0527502110096377,0.0,0.0,0.0,0.0,0,0.0,0.1426557843811405,1,0,0,6,0.4232591761994576,0.27153918438017516,-0.27153918438017516,0.757
5862,0.31270270285447,3.3002965344923285,-1.1610247575879755,0.0,0.0,-1.5707963267948966,1322.470097580597,2500.0,782.5069251657249,120.12412707101828,1.0,1.0,0.2447127685997588,0.3560449548079635,0.9637931969537468,0.0104550759795871,0.0085240821504876,0.0,0.0,0.0,0.0,0.0821949468913682,0,0.0,0.125360742517122,0,0,0,6,0.36515033467108765,0.27153918438017516,-0.27153918438017516,0.757
5863,0.5,2.425063755463439,-0.909010434828666,0.6308681599883281,3.5006692775137425,1.030113259932281,1270.723338163632,782.3799684382922,1732.4520292152288,1457.0672222790854,0.9917006312226716,1.0,0.0721749222075478,1.932173544715044,0.3805207267858728,0.0196425313327724,0.0838918275351813,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0396717259287198,1,0,1,6,0.5317453956428659,0.27153918438017516,-0.27153918438017516,0.757
5864,0.4522265685328754,3.2935168279902927,-1.1889063043785444,0.7168237973911961,5.089547080001437,0.2039876700533559,2177.9576220042336,1050.0143208609702,1084.0284140343824,439.448492397743,0.9728005651515694,0.9419269901725584,0.0692943772688293,1.5359609448567295,0.2360051788920816,0.0159446605029399,0.0016298116265165,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.27153918438017516,-0.27153918438017516,0.757
5865,0.6304486128868995,0.0,1.5707963267948966,1.0,3.381824164186757,1.5707963267948966,2500.0,2500.0,2500.0,-500.0,1.0,0.6807649126392427,0.0,0.0,0.0,0.0114555725327289,0.0014025828875099,0.0,0.0,0.0,4.736951571734001e-18,0.0,0,0.0,0.1114553038943392,0,0,0,6,0.3594973708173141,0.27153918438017516,-0.27153918438017516,0.757
5866,0.6088910706782857,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1000.0,1000.0,1000.0,1000.0,0.5,0.5,0.5,1.5,1.0,0.0089364952550303,0.0017836486362709,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1275189028682029,0,0,0,6,0.36044228840401193,0.27153918438017516,-0.27153918438017516,0.757
5867,0.5295614243384563,3.141592653589793,-0.4186828818710593,0.4495950910458008,4.665034489151224,0.5016095194451615,1464.3730006711328,1382.8251918160165,732.8786317538171,259.32669740443805,0.9688681970811188,1.0,0.1334558849540082,2.095426053257162,0.3152210898111969,0.0134231147988468,0.0030653413611413,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0243139911913629,0,0,0,6,0.35437141124655075,0.27153918438017516,-0.27153918438017516,0.757
5868,0.0,6.283185307179586,-1.488655220097579,0.0,6.180342782584105,-1.5707963267948966,337.6168811058621,720.9095449263416,917.0883967046628,757.3574126846961,0.9864449961300984,0.9873178035994832,0.1657435421145368,1.3154573581193714,1.2813944498922163,0.0121965783840755,0.098308021956297,1.0,0.0,0.0,0.0,0.165952679679595,0,0.0,0.1173924553380719,1,0,0,6,0.4872555961775098,0.27153918438017516,-0.27153918438017516,0.757
5869,1.0,5.33828608023531,-1.445635384404086,0.5684099365882935,4.395986316407705,-0.6616827738365387,1160.686505807207,2057.936020876298,1541.7226880807243,544.6982067573173,1.0,1.0,0.0,2.003699684240555,0.0,0.0180256364996966,0.083952500919899,1.0,0.0,0.0,5.921189464667501e-19,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.27153918438017516,-0.27153918438017516,0.757
5870,0.4821704200941752,1.5712404574244832,-1.5440440381742175,0.7252838832540789,3.141592653589793,0.5780602420033244,1379.015357681253,1126.0955371489297,1497.1584803162432,80.71652449210978,0.5991505200470255,1.0,0.5,1.520563098569964,0.1749360230148901,0.0173922458141581,0.0196643168027366,0.0954733507939622,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4173807853408213,0.27153918438017516,-0.27153918438017516,0.757
5871,0.508132244151525,3.307146667228313,-1.2756337591058824,0.5,4.859809891102666,-0.1536632389925784,1000.0,1658.8853108027745,1000.0,1000.0,1.0,0.7915867665132836,0.0,1.662971123807589,0.4746985536020767,0.0131957376234264,0.0011992641232069,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1180220046548617,0,0,0,6,0.35988364733263895,0.27153918438017516,-0.27153918438017516,0.757
5872,0.2428230570444354,1.788918468067024,-0.3867555493181378,0.8505372129318083,1.6946081225806149,1.043866678909673,1601.0529526640753,1497.1588504776234,2143.796819959798,634.1473076035937,0.99576143133089,0.81809993561495,0.051991615548302,0.92571519997397,0.2267984256207766,0.0098739572864456,0.001476255801524,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1178173218630978,0,0,0,6,0.3598716071684175,0.27153918438017516,-0.27153918438017516,0.757
5873,0.6443682011559277,2.624923519399024,0.3743794287323744,0.3560887465624356,1.4870287853421555,1.1642639147602778,2500.0,847.182040709771,996.2767845669738,1405.9294947843375,0.9369621044617362,1.0,0.0429212538104787,1.9998320325663768,0.011018082432384,0.0142188044067638,0.0055490763915445,0.0,0.0,0.0,0.0,0.0182287793009905,0,0.0,0.1024337059918003,0,0,1,6,0.41886249913487006,0.27153918438017516,-0.27153918438017516,0.757
5874,1.0,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,-1.5707963267948966,-500.0,2500.0,2500.0,2500.0,1.0,1.0,0.0,3.0,0.0,0.0336004255015786,0.0369760702031635,0.0,0.0,0.0,0.0,0.4371503751443373,0,0.6054913294797688,0.0475296346215182,0,0,0,6,0.41706890230856614,0.27153918438017516,-0.27153918438017516,0.757
5875,0.842735404756648,6.283185307179586,-1.5479678098780774,0.7630789104983278,0.6573620707059367,0.782181566971372,594.8731476976745,-360.2090179259269,200.40999694059383,1666.0998285600836,0.9997618849817338,0.6827026326750947,0.3997590144961122,0.5334977904811494,2.0,0.008936780286429,0.0248840816528685,0.0,0.0,0.0,0.0,0.2385586638851206,0,0.0,0.1293307220590689,0,0,0,6,0.3745817285849523,0.27153918438017516,-0.27153918438017516,0.757
