# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 2
# problem_name: 15-areas_hor=1_ver=2
# variant: CV
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
4839,1.0,0.0,-1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-334.1183997789319,1250.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7053432918123079,1.0,0.0171585860671035,0.0341204737807481,0.0,0.0,0.0,0.0,0.4002869557875631,0.0,0.1908602150537634,0.0,0,0,0,6,0.3877145394612545,0.09368095925544255,-0.09368095925544255,0.698
4840,0.0,0.0,-1.5707963267948966,0.0,0.0,1.5707963267948966,-750.0,-250.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0017761989342806,,0,0,1,6,0.4118691881726047,0.09368095925544255,-0.09368095925544255,0.698
4841,0.2808495113550912,4.330098224162489,-0.2291403748903821,0.4934623028175812,0.5140286097401936,1.2653996619017789,3476.990471473102,-178.49314856671845,0.6962605470533709,0.1997121286367522,0.741590705717412,0.6870709790415582,0.2584092942825878,0.2584092942825878,0.6968556209161652,0.741590705717412,0.4817789787670762,0.1414861055901314,0.0,0.1568190149603296,1.0,0.0,0.4527817945952112,0.0,0.1533149171270718,0.0,0,1,0,6,0.5154656309813301,0.09368095925544255,-0.09368095925544255,0.698
4842,0.0002031994530141,6.283185307179586,-1.5707963267948966,0.5010475155352682,0.1230874130669761,1.5707963267948966,1479.6343986764505,-214.0883841563416,1.0,0.4090635348913177,1.0,0.4999940771579256,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0015220700152207,,0,0,1,6,0.41185423941266003,0.09368095925544255,-0.09368095925544255,0.698
4843,0.0,2.378386378386943,0.5994530466092929,0.9893757487281704,4.750830880733636,-1.477846460400656,-135.99325036807136,757.7728980367266,1.0,0.4099840509282871,1.0,0.2735974499856025,0.0002516122717767,0.0015167970829166,0.9889482968119988,0.9997757931970116,0.5,0.2035586273864236,0.0,1.0,1.0,0.0,0.4355918948669077,0.0,0.0,0.0,0,1,0,6,0.5550348173451123,0.09368095925544255,-0.09368095925544255,0.698
4844,0.0,5.434994354259012,0.0326036155766213,0.8623538959688695,0.0,-1.4691116383296257,742.7053683664793,-250.0,0.7775510971286986,0.5357127742567478,0.5392525420640599,0.7392783986162359,0.3388195921880331,0.0883515159113829,1.0,0.9116484840886157,0.1784759530588955,0.1669100899800019,0.0,1.0,1.0,0.0,0.0017795111606152,0.0,0.1607396870554765,0.0,0,1,0,6,0.538971717542123,0.09368095925544255,-0.09368095925544255,0.698
4845,0.0,6.283185307179586,-1.5707963267948966,0.6361875191734394,0.0,0.9082367238061304,-479.0526171857136,-250.0,1.0,0.1612848168433047,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.4816291806715,0.0,0.2187902187902188,,0,0,1,6,0.4529658470271599,0.09368095925544255,-0.09368095925544255,0.698
4846,1.0,0.0,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,3750.0,-250.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3018187442985755,0.0002968627082829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4847,0.0004343168427906,6.281876882830191,-1.454924623466288,0.9988002890292116,1.5751047492039456,-1.5181018168878837,1500.0,292.27606179523536,0.9640926455142982,0.5,0.9997633734926276,1.0,4.1896544077813305e-08,9.24493727032276e-08,0.9997654081240545,0.9999999149560608,0.4652565876265234,0.0877527726941977,0.0,1.0,0.0029763620693607,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058998609533491814,0.09368095925544255,-0.09368095925544255,0.698
4848,0.5910715155522827,0.4446049754148578,1.2296951616056788,0.1640440665814041,3.9160936508675848,-1.2701444621466595,868.7957504383357,1217.8458845004093,0.3566955477450935,0.8971740925766412,0.4997410430532524,0.0052158834028417,0.5000090673535258,0.5002589569467476,0.4997410430532524,0.4997410430532524,0.0498490343988107,0.0012153787336166,0.0,0.0,0.0,0.0,0.0099224815697135,0.0,0.0,0.017657204533276,0,0,0,6,0.3545635109472347,0.09368095925544255,-0.09368095925544255,0.698
4849,1.0,0.0,1.5707963267948966,0.0,4.889584623253128,-1.5707963267948966,3519.466412527415,988.3039798096372,0.0,1.0,0.0,0.0,1.0,1.0,0.0386147067213377,0.0,0.3018187442985755,0.0002968627082829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4850,0.0,0.0,1.5707963267948966,1.0,0.0,-0.2694546364483001,3750.0,1250.0,1.0,0.0,1.0,0.9023329936451168,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,2.5165055224836877e-17,0.5413136030859356,0.0,0.1720698254364089,,0,0,1,6,0.4537284369719026,0.09368095925544255,-0.09368095925544255,0.698
4851,0.0,6.055739426487944,-1.5674798122371665,0.9652213292294158,0.5738734630258601,1.121299877229737,3618.525747960437,-72.46313975342656,0.7308683578402688,0.0654466296495876,0.7300577436407769,0.6114981460130507,0.2487305100918287,0.2487305100918287,0.7469715357229894,0.9987096347184804,0.5,0.2095546127861972,0.0,1.0,1.0,0.0,0.5098656757403996,0.0,0.1093544137022397,0.0,0,1,0,6,0.565836475849567,0.09368095925544255,-0.09368095925544255,0.698
4852,0.0036492189406417,3.141592653589793,-0.7512328135595284,0.5,3.141592653589793,-1.165799224157582,127.4091284923976,500.0,0.926344280693326,0.5,0.926344280693326,0.9963507810593584,0.0597432467107786,0.073655719306674,0.926344280693326,0.926344280693326,0.2367947679742688,0.0176087234436741,0.0,0.0,0.0,0.0,0.1647892142962219,0.0,0.0,0.0,0,0,0,0,0.009693483193895406,0.09368095925544255,-0.09368095925544255,0.698
4853,0.1109419563087178,6.283185307179586,1.5707963267948966,0.8801174764939368,0.619931931123634,-1.456152732642287,3750.0,-250.0,0.0,0.0914042139508806,0.0,1.0,0.0,0.0,1.0,0.0,0.3018802646944926,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.11764705882352941,0.09368095925544255,-0.09368095925544255,0.698
4854,0.5,6.279871136552008,-1.5696968703140013,0.7321036550372242,0.0001243561504387,0.0,1500.0,-247.8775263472584,0.999999896828474,0.5,0.999999999999996,0.999623782023878,4.342293865372683e-15,1.313494848733273e-16,0.9999999999999956,0.9999999999999968,0.3593833520071404,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.09368095925544255,-0.09368095925544255,0.698
4855,0.002874874546996,6.025295791316644,-0.4902239047944265,1.0,3.584223692478925,-0.1647970632609456,1174.7235350195924,515.3349480635057,0.9545198150181006,0.4131656546788299,0.9998628016841892,0.9124623082938128,4.072221723386995e-07,4.025076288242e-07,0.9987456170992902,0.996653253493485,0.280563566354671,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.09368095925544255,-0.09368095925544255,0.698
4856,0.0015762748737302,4.029306465898068,-1.4681623928546692,0.9916250289405754,0.0342433599241287,-1.5538001314489376,452.09042352843744,-221.60720020726603,0.9989603118667778,0.0,0.9986252522357206,0.998088711322302,0.0015333036411499,0.0001651777081282,0.9989201393939924,0.9998348222971762,0.2324781097724323,0.1739799071512199,0.0,1.0,1.0,0.0,0.0859382174323659,0.0,0.1807044410413476,0.0,0,0,0,6,0.48627309755727727,0.09368095925544255,-0.09368095925544255,0.698
4857,0.3800042381824783,3.9544376042718943,-1.565619201490336,0.0786400582758183,2.4027912131156706,1.5629815481940028,1500.0,320.4699001359413,0.998370177501704,0.3051153169739393,0.7390415189432762,0.1837784755630256,1.7471534578941864e-06,1.8044208741052688e-06,0.9287652263681372,0.999998769138904,0.4473083647363974,0.0806356754875253,0.0,0.9560741296565244,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0562396546856779,0.09368095925544255,-0.09368095925544255,0.698
4858,0.6086746302129591,0.1198913529730533,0.8700216263442914,0.8109240805353803,4.810395807467559,-0.8122991356209555,1442.8670486808633,900.7829259779768,0.0138165930632823,0.7696163356425143,0.486202702418599,0.2248219861181775,0.2903161916469812,0.3302317413636566,0.2219616811941078,0.8546632526165263,0.301616064385169,0.0002890619175166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4859,0.6620017211478528,2.9548568249970555,1.5707963267948966,0.1238044483052895,0.057942438942273,1.5707963267948966,3750.0,-250.0,0.4434864260517974,0.0,0.337998278852147,0.1298550613969793,0.6620017211478528,0.0,0.337998278852147,1.0,0.4702805687074282,0.0461664972050856,0.0,0.0,0.0,0.0,0.4999998473762904,0.0,0.2739541160593792,0.0,0,0,0,6,0.3984678802020982,0.09368095925544255,-0.09368095925544255,0.698
4860,0.601447775976649,3.141592653589793,0.1264663023583496,0.4648414322685471,3.4053499921325785,-0.0204248587256594,3750.0,492.0919964346617,0.3547149808272787,0.5904694781504547,0.4053283868354531,0.397446022570222,0.5,0.5434448171272941,0.458395213603898,0.4702133109661094,0.385365267729214,0.2277046786867845,0.0,1.0,1.0,0.0,0.7101325981445694,0.0,0.0,0.0,0,1,0,6,0.5711842704790923,0.09368095925544255,-0.09368095925544255,0.698
4861,0.4048379256405999,6.282103320220502,-1.35395413885219,0.5,0.0077577563966967,0.2109105086734777,2164.208006328835,-234.7728603618433,0.9998277964271008,0.0013410095585564,0.9998277964271008,0.9956755138827672,0.0001722035728992,0.0001722035728992,0.9998277964271008,0.9998277964271008,0.3652422105924377,0.1683677749058164,0.0,1.0,1.0,0.0,0.0194996532587304,0.0,0.0,0.0,0,0,0,0,0.11879409725051356,0.09368095925544255,-0.09368095925544255,0.698
4862,0.1182476256447163,1.7615607986903197,-1.5643894721923588,0.5149361650967113,4.030327559041389,-0.9445214084465576,-431.0487094370027,701.586081433071,0.404843945332054,0.4850751639538582,0.404843945332054,0.39,0.1182476256447163,0.595156054667946,0.9816170389008996,0.404843945332054,0.4561534601159303,0.1836814581963914,0.0,0.5652177414939886,1.0,0.0,0.5855818897678405,0.0,0.0283687943262411,0.0,0,1,0,6,0.5399510838581217,0.09368095925544255,-0.09368095925544255,0.698
4863,1.0,6.283185307179586,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,3750.0,1250.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3018187442985755,0.0002968627082829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4864,0.0,3.9660148047812394,-0.6180675309718414,0.969981487175827,6.283185307179586,-1.0228440898652476,1369.7932629165794,-250.0,0.7328313188130741,0.9867428805757272,1.0,0.8215879934344954,8.151467617440982e-05,8.163922140095818e-05,1.0,0.9999781993962517,0.3421728465678513,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.09368095925544255,-0.09368095925544255,0.698
4865,0.001997094401562,4.911322187491192,-1.1806048086864926,0.9902478661880912,0.4258297706638408,0.2899072160061742,1300.35085452394,-175.0,0.9724161963112532,0.3608630146111644,0.998002905598438,0.9964857571825102,0.001997094401562,0.001997094401562,0.998002905598438,0.998002905598438,0.3813586268203878,0.1667170060482866,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.09368095925544255,-0.09368095925544255,0.698
4866,0.0101453859504162,0.5976026860407733,-1.5707963267948966,0.4731176166006483,0.0,0.0,-750.0,396.960769241579,1.0,0.0,1.0,0.89318887443351,0.0,0.0,0.9160096339943457,1.0,,,0.0,0.0,1.0,0.0,0.7488785336383674,0.0,0.0013262599469496,,0,0,1,6,0.5147179290344304,0.09368095925544255,-0.09368095925544255,0.698
4867,0.0001634246039658,6.283185307179586,-1.5514655857159918,0.9595144879169304,5.502199214732348,-1.038508139974982,1606.103588968505,490.6472596458733,0.9878074610311116,0.8556965213908301,0.999997291835078,0.9858010430859756,1.2146363566815074e-07,1.4603222831062424e-07,0.9970936824366474,0.9999998539677716,0.307754551346416,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.09368095925544255,-0.09368095925544255,0.698
4868,0.0,6.266733613294907,0.0,1.0,3.141592653589793,-0.1930244801916603,1500.0,-238.53563906988472,0.4999999850946962,0.5,1.0,0.9907265366495964,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0014970059880239,,0,0,1,6,0.4118527650581191,0.09368095925544255,-0.09368095925544255,0.698
4869,0.185187391184514,1.495507739768795,0.8932337232604366,0.8823319337767042,0.63514343209311,-0.2238952145627947,3126.6701979157024,616.5938533845244,0.9399694604187958,0.1051947255091156,0.9399694604187958,0.7795198535902949,0.0600305395812041,0.0600305395812041,0.9399694604187958,0.9399694604187958,0.3024289081414955,0.2953779261975263,1.0,0.7939253539746336,1.0,0.0,0.7300022957931455,0.0,0.0,0.0,0,0,0,0,0.2072898617510458,0.09368095925544255,-0.09368095925544255,0.698
4870,0.0,3.870517027183484,1.5707963267948966,1.0,0.0,-1.5707963267948966,-750.0,-250.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.542175796492181,0.0,0.1610486891385767,,0,0,1,6,0.4531308520959269,0.09368095925544255,-0.09368095925544255,0.698
4871,0.5,3.465613107323764,0.3690491501607519,0.4983555300831637,4.786890779509072,-0.976119913960575,2911.75607860959,538.6454773104223,0.292559960748294,0.7299842346181395,0.5,0.4966036563259894,0.5,0.5,0.5,0.5,0.3173779953125686,0.1471420400599569,0.0,0.361202662100177,1.0,0.0,0.3110823265766941,0.0,0.0,0.0,0,0,0,0,0.09836970521628652,0.09368095925544255,-0.09368095925544255,0.698
4872,0.0395532626001354,3.678448473921853,-1.0219227791156524,0.8992049387093589,5.519875432776515,-0.0571743741784798,474.4245017036128,500.0,0.6655425651559801,0.5,0.9612107129776404,0.9605929714457524,0.0387892870223597,0.0387892870223597,0.9612107129776404,0.9605929714457524,0.2241026133746539,0.1667044096936376,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.09368095925544255,-0.09368095925544255,0.698
4873,0.0,5.491295729097683,-0.8995003691414496,1.0,0.240597514457967,-1.5707963267948966,-750.0,-250.0,1.0,0.1521171021762342,1.0,1.0,0.0,0.0,0.9200972594809064,1.0,0.0965299567266899,0.0498900508167228,0.0,0.0,0.0,0.0,0.542175796492181,0.0,0.1598002496878901,0.0,0,0,0,6,0.394233885069416,0.09368095925544255,-0.09368095925544255,0.698
4874,0.004716001060949,6.173772974554755,-1.1690768960188762,0.9392301234746916,5.401789614592451,-1.5707963267948966,-750.0,1250.0,0.9957584994106028,1.0,0.9999797856675152,1.0,2.5230704411747266e-07,2.5195606703160186e-07,1.0,0.999999999960043,0.0176762376198806,,0.0,0.0,0.0,0.0,0.499984860825189,0.0,0.2739541160593792,0.0,0,0,0,6,0.3984669986402687,0.09368095925544255,-0.09368095925544255,0.698
4875,0.3949934400121698,6.283185307179586,-1.5707963267948966,0.7347406939861497,0.0,-0.1358635853080955,1915.0013929197348,-250.0,1.0,0.0,1.0,0.7635747979609164,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0015151515151515,,0,0,1,6,0.41185383244206775,0.09368095925544255,-0.09368095925544255,0.698
4876,0.006433082910659,6.283185307179586,-1.2708531210934848,1.0,0.0,-1.5707963267948966,3750.0,72.5174229933809,1.0,0.2600030705325546,0.9999999959827838,0.7483720158168,4.0141523335423436e-09,4.011485049478875e-09,0.9725529093276816,0.9999999959898648,0.5,,0.0,0.0,1.0,4.736951571734001e-18,0.573198560922739,0.0,0.1283018867924528,0.0,0,0,0,6,0.4530294381008937,0.09368095925544255,-0.09368095925544255,0.698
4877,0.5,2.9067047828200305,0.0,0.281308603317737,3.141592653589793,-1.5588256247743657,1500.0,500.0,0.5,0.9927468131840852,0.5,0.5,0.5,0.5,0.5,0.5,0.295855255783059,0.1033383378446365,0.0,0.1556219484165939,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.06797776167156434,0.09368095925544255,-0.09368095925544255,0.698
4878,9.088185872651768e-05,5.370676685270451,-1.570672194890156,0.9984963338842572,3.141592653589793,-1.1236137464892275,-481.5149196719679,1128.7883649573323,0.9998219724092152,0.5,0.9995987975326576,0.5,7.425970848761809e-07,7.425970848761809e-07,0.9998603632741254,0.9999999953528458,0.1360427820223864,,0.0,0.0,1.0,0.0,0.4643559546282526,0.0,0.0762942779291553,0.0,0,0,0,6,0.44356766073867104,0.09368095925544255,-0.09368095925544255,0.698
4879,0.8482139568198059,0.2845735899933004,1.0259605884731626,1.0,4.524813616669855,1.5707963267948966,3481.8000000000006,500.0,0.3265212405004245,0.7255301668182069,0.1419890433786572,0.1408080949040662,0.8309010455545491,0.8402035231859656,1.0,1.0,0.3809269864997641,0.0605140792320611,0.0,0.0,0.0,0.0,0.695818093142626,0.0,0.0,0.0,0,0,0,0,0.04093047606721329,0.09368095925544255,-0.09368095925544255,0.698
4880,0.052037185773311,6.283185307179586,0.0320187823377404,0.9904818972698864,3.155808459264717,-0.4640778221746454,2223.415890800597,-250.0,0.4977374842568021,0.5359006756656085,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0369974207543758,0.0,0.0575427682737169,,0,0,1,6,0.41732589347224075,0.09368095925544255,-0.09368095925544255,0.698
4881,0.0826423860429693,6.283185307179586,-1.5707963267948966,1.0,0.0,1.5707963267948966,3750.0,-250.0,1.0,0.0,0.6898295168991357,1.0,0.4084816883615485,0.1119065409208424,0.6120877855746574,0.9254030184922988,0.4448093098071116,0.0639474453220614,0.0,0.0,0.1341866686425838,2.3684757858670005e-18,0.4999998473762904,0.0,0.3792172739541161,0.0,0,1,0,6,0.47137669352782297,0.09368095925544255,-0.09368095925544255,0.698
4882,0.795,1.288052987971815,0.9267698328089892,0.0706804337439502,1.147270192174903,1.1853970746307023,3167.2195956010128,942.5,0.2049999999999999,0.671691794275453,0.2049999999999999,0.1446759999999999,0.795,0.795,0.2049999999999999,0.2049999999999999,0.2919501268592249,0.0003607487063292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4883,0.0807997038393794,6.273564237356903,-1.5707963267948966,0.9336917741824464,0.0,1.5707963267948966,3750.0,-250.0,0.904772597285658,0.0,0.9689598124630412,0.9855596301885878,0.0002187684824693,0.0003121339500914,0.9903973897229922,0.9999999878033335,0.4699806839578026,0.2086662459882161,0.0,1.0,1.0,0.0,0.4999998473762904,0.0,0.2739541160593792,0.0,0,1,0,6,0.5749384684373924,0.09368095925544255,-0.09368095925544255,0.698
4884,0.0021717760632392,6.283185307179586,-1.5707963267948966,1.0,0.0,1.5707963267948966,3438.8189711750347,-250.0,1.0,0.0,0.999882830691175,0.857385765775505,0.0001080883233086,0.0001080883233086,0.9998919116766912,0.9998919116766912,0.3991263648361674,0.2027801260261186,0.0,1.0,1.0,0.0,0.4298351205656054,0.0,0.254259501965924,0.0,0,0,0,6,0.5108290954430311,0.09368095925544255,-0.09368095925544255,0.698
4885,0.0,6.282688666772107,-1.2798751054371706,1.0,0.0,-0.1570796326794896,3469.493499366172,-250.0,0.9693758530212356,0.0,1.0,0.9952,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,2.4543330331046793e-16,0.4366096385517775,0.0,0.2760416666666667,,0,0,1,6,0.4536853708952026,0.09368095925544255,-0.09368095925544255,0.698
4886,0.325013290698045,3.8583766324768183,1.035966410380834,1.0,1.2483352327911297,1.5707963267948966,3750.0,480.5080426376816,0.1702416498214466,0.0,0.674986709301955,0.1702416498214466,0.325013290698045,0.325013290698045,0.674986709301955,0.674986709301955,0.301894597935477,0.0005520898770916,0.0,0.0,0.0,2.3684757858670005e-18,0.0,0.0,0.0,0.0,0,0,0,0,1.3932210505100004e-19,0.09368095925544255,-0.09368095925544255,0.698
4887,0.5661181972325596,3.803188523280823,0.0041956139338492,0.5,4.649180146817138,-1.5707963267948966,59.865155930236256,750.8624588748683,0.3957355413791995,1.0,0.4390160754472452,0.4040434634903225,0.5609839245527548,0.5609839245527548,0.4390160754472452,0.4390160754472452,0.5,0.1722245442522272,0.0,0.752714273520355,1.0,0.0,0.2840679124684764,0.0,0.0,0.0,0,1,0,6,0.5315754227052253,0.09368095925544255,-0.09368095925544255,0.698
4888,0.5,3.141592653589793,0.3549999698556467,0.4297156331989133,4.518668802691332,-1.5707963267948966,774.6837100496803,1250.0,0.5,0.5506029699319981,0.5,0.5,0.5,0.5,0.5,0.5,0.082709147916213,0.1697396311875394,0.0,1.0,1.0,0.0,0.0358864538808535,0.0,0.0529595015576324,0.0178210603879006,0,1,0,6,0.535686295048611,0.09368095925544255,-0.09368095925544255,0.698
4889,0.0072768580288639,3.9575671132114514,0.0,0.7297610756167681,2.1274909151208314,-0.5332756626661992,793.9858241831349,500.0,0.8276585434573224,0.5667675926739535,0.983232031114078,0.6010078056119346,5.418140524452346e-06,5.418140524452346e-06,0.9855638080254264,0.999999999991587,0.2179067961901984,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.058823529411764705,0.09368095925544255,-0.09368095925544255,0.698
4890,0.8237561865259349,6.283185307179586,0.953607690167322,0.3930321753324564,6.2614179772299,1.413716694115407,3750.0,341.91930027690296,0.0,0.2842238698986677,0.0493837012660347,0.05,0.0136581735561314,0.3161513414324964,0.2628819826816198,0.05,0.3016704685579235,0.0038826133013219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4891,0.2521455056399269,5.969026041820607,0.0,0.95,0.3141592653589793,-1.413716694115407,1500.0,-175.0,0.5,0.0375914554288954,0.95,0.9708420465474764,0.5,0.371013555022785,0.6469009358827886,0.6469009358827886,0.4144836279784899,0.1464790540106258,0.0,0.7301643948976816,1.0,0.0,0.0,0.0,0.1043613707165109,0.0,0,1,0,6,0.5196779862125995,0.09368095925544255,-0.09368095925544255,0.698
4892,0.7015397589172641,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-750.0,1000.7940497399276,0.2294759590130768,1.0,0.2276773934619512,0.2149760714006877,0.0074876413439919,0.154182043149209,0.2294759590130768,0.8458179568507901,0.3018233889744185,0.0005494245588246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09368095925544255,-0.09368095925544255,0.698
4893,0.0,2.88094672178182,-1.5707963267948966,0.4585169115559679,0.0,1.5707963267948966,-750.0,-127.77536733395186,0.4585169115559679,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.5731130542156002,0.0,0.0681818181818181,,0,0,1,6,0.4494879336704364,0.09368095925544255,-0.09368095925544255,0.698
4894,0.5814715961130517,0.0,-1.5707963267948966,1.0,0.0,1.5707963267948966,3750.0,1250.0,0.8133225606554713,0.0,0.4054397791227947,0.2758792163723967,9.055133945423608e-05,9.04170301374957e-05,0.9999073821362112,0.9999189169856066,0.2725799926639804,0.212387510193545,0.0,1.0,1.0,0.0,0.5421866256133763,0.0,0.1610486891385767,0.0,0,0,0,6,0.5119550185148208,0.09368095925544255,-0.09368095925544255,0.698
4895,0.0,6.099865680845774,-1.1379024850736703,0.3625841948758138,0.0,0.0,-305.5545882501842,500.0,1.0,1.0,1.0,0.8669754575404273,2.816251098738521e-13,1.918489696431082e-14,1.0,0.9999999999999998,0.2340996648920914,,0.0,0.0,1.0,0.0,0.6730308290048373,0.0,0.0,0.0,0,0,0,0,0.09841357817675514,0.09368095925544255,-0.09368095925544255,0.698
4896,0.3049999999999999,0.0534070751110264,-0.6126105674500097,0.6950000000000001,1.9163715186897736,-1.5440927892393832,1500.0,1237.25,0.6950000000000001,0.3049999999999999,0.6950000000000001,0.6950000000000001,0.3049999999999999,0.3049999999999999,0.6950000000000001,0.6950000000000001,0.2917497324007739,0.1103269426168338,0.0,0.2480892922005921,1.0,0.0,0.0,0.0,0.0,0.0455909730262329,0,0,0,6,0.42904001560157795,0.09368095925544255,-0.09368095925544255,0.698
4897,0.8185727909539453,0.205975638305539,-0.4530180490816132,1.0,0.0,-1.5707963267948966,357.26196618005395,858.9860798283281,0.6959532273717303,0.0,0.149294033558142,1.0,0.842998920906288,0.0005569447816153,0.9994430552183846,1.0,0.5,0.1742539892936672,0.0,1.0,1.0,0.0,0.0890546501388399,0.0,0.0,0.0,0,1,0,6,0.5346502735375788,0.09368095925544255,-0.09368095925544255,0.698
4898,0.0003502630185693,6.148949817614303,-0.6646374180775987,0.9648876611219848,2.2732622518397827,0.5599660249690359,3364.0223270423817,-199.08975804837183,0.7641214546126395,0.3074697519188099,0.9996497369814308,0.9996497369814308,0.0003502630185693,0.0003502630185693,0.9996497369814308,0.9996497369814308,0.4381948359307045,0.2017744516550495,0.0,1.0,1.0,0.0,0.4177036718049295,0.0,0.1263157894736842,0.0,0,0,0,6,0.5025893800752126,0.09368095925544255,-0.09368095925544255,0.698
4899,0.05,5.368682346998469,-1.4072099274754004,0.95,0.3014626157860508,1.262729636311906,3652.903234802204,-184.5100027461361,0.95,0.05,0.95,0.95,0.05,0.05,0.9516225812598014,0.95,0.4969296977285899,0.1860153734395545,0.0,0.7054802511512646,1.0,0.0,0.4930761645816532,0.0,0.1388140161725067,0.0,0,0,0,6,0.4904335548179661,0.09368095925544255,-0.09368095925544255,0.698
4900,0.0726355687600845,5.544647279823492,-1.5707963267948966,0.9206392140517184,0.9044368553305676,1.5707963267948966,3051.698648906661,-14.07952473789942,1.0,0.0,0.9277086990549716,1.0,0.0722913009450281,0.0722913009450281,0.9277086990549716,0.9277086990549716,0.4749771898504456,0.0323748090729848,0.0,0.0,0.0074169358848132,0.0,0.3270766698732745,0.0,0.2926470588235294,0.0,0,0,0,6,0.38983180379891863,0.09368095925544255,-0.09368095925544255,0.698
4901,0.4307526211836111,3.141592653589793,-0.9817477042468102,0.5,3.141592653589793,-1.568051682311769,-750.0,353.0,0.5,0.5,0.5,0.5,0.0,0.2188545570233905,0.7925919978420091,1.0,0.2581037531922684,0.250940792184316,0.1987559279061418,1.0,1.0,0.0,0.7324091710962636,0.0,0.0,0.0,1,1,0,6,0.6430097117060238,0.09368095925544255,-0.09368095925544255,0.698
4902,0.8391051272645689,6.283185307179586,-0.678084623282864,0.9749151768279528,0.5617663840551381,1.3085513721202606,3750.0,-183.06982398285837,0.6773671292728124,0.301059846543631,0.6773671292728124,0.7173867496028101,0.3226328707271877,0.3226328707271877,0.7247992890979056,0.6773671292728124,0.5,0.14913704489125,0.0,0.191807393019896,1.0,0.0,0.5126980771625894,0.0,0.1238348868175765,0.0,0,0,0,6,0.4604906092352978,0.09368095925544255,-0.09368095925544255,0.698
4903,0.5,2.951511124380808,-1.3085417142971494,0.5,5.969026041820607,1.233000937814519,1500.0,984.3409988527484,0.664138880457801,0.8162278372029472,0.7605767650188311,0.5,0.0003541290444721,0.5,0.5,0.8771614608720095,0.3379070017744237,0.1667046413565138,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,6,0.5294117647058824,0.09368095925544255,-0.09368095925544255,0.698
